Price,Close,High,Low,Open,Volume
2017-03-16,2.5596232414245605,2.560116577009302,2.5251038592319945,2.539158279901392,523100000
2017-03-17,2.6153485774993896,2.616581446525289,2.55962397919908,2.577130343133689,1119688000
2017-03-20,2.698688507080078,2.7026337820983057,2.616827930356366,2.6328549928603797,748568000
2017-03-21,2.611403703689575,2.711263993815184,2.6035136228867133,2.6814291701844533,913484000
2017-03-22,2.6646621227264404,2.6693469308961015,2.5963626376224385,2.6003076773585425,616764000
2017-03-23,2.640497922897339,2.676743513886307,2.6308818752662555,2.656771415154315,533940000
2017-03-24,2.6498684883117676,2.6947439420261197,2.6239789391375847,2.6868538608908743,439500000
2017-03-27,2.6690995693206787,2.6730446080314425,2.553952267593291,2.6032658393419847,506644000
2017-03-28,2.65529203414917,2.684880179626342,2.6449362185040113,2.670332657130807,432444000
2017-03-29,2.6466622352600098,2.675017512457791,2.6444431654599048,2.662689059501374,349992000
2017-03-30,2.697455406188965,2.712249598371466,2.648141824156807,2.653812833182721,525532000
2017-03-31,2.685866355895996,2.7095370601765705,2.672798370124631,2.6878389929679356,440808000
2017-04-03,2.6723058223724365,2.7036199433126895,2.6486351131959043,2.6863602471595716,445232000
2017-04-04,2.4849140644073486,2.574664958387696,2.474065145685556,2.549514946425728,1271280000
2017-04-05,2.466420888900757,2.5241178779143785,2.4533526679727915,2.4661742210869297,747048000
2017-04-06,2.4844207763671875,2.4965025632599533,2.426477109590859,2.4715992210515987,635120000
2017-04-07,2.4738175868988037,2.5083372033392566,2.4587769657424037,2.4908308449058993,429068000
2017-04-10,2.4106969833374023,2.481215303377011,2.406505275745916,2.474558092919108,756332000
2017-04-11,2.419326066970825,2.438558394127709,2.3756835055547016,2.380614744875478,618148000
2017-04-12,2.399355411529541,2.4336283801440666,2.394177501319789,2.419327518871291,414092000
2017-04-13,2.3544790744781494,2.396888776876378,2.3544790744781494,2.375190942720995,506892000
2017-04-17,2.4466962814331055,2.446942714184118,2.3621232889763113,2.3673011984966346,497292000
2017-04-18,2.4481747150421143,2.454339058817344,2.406504785762517,2.4323943241814665,370116000
2017-04-19,2.4577910900115967,2.489844738269566,2.4511336455122814,2.4656811681667965,380828000
2017-04-20,2.49674916267395,2.501433970647213,2.4511339518969946,2.472338921701385,404016000
2017-04-21,2.5071043968200684,2.509816566804532,2.4745574164238846,2.486392532384353,341896000
2017-04-24,2.538419008255005,2.551486995457035,2.517707374887696,2.5386654409499294,371820000
2017-04-25,2.582554578781128,2.5971021021616614,2.5315150306066587,2.552966431503962,388440000
2017-04-26,2.5648019313812256,2.5985815525529263,2.562829294058148,2.596116049831211,327004000
2017-04-27,2.604745864868164,2.61312904430928,2.5541994149423997,2.5721988778887312,319700000
2017-04-28,2.5717058181762695,2.604745906218431,2.566034574032472,2.5978420282823707,348248000
2017-05-01,2.629401683807373,2.634579825641136,2.5754033125062676,2.582553855852296,307732000
2017-05-02,2.5514869689941406,2.603759622697216,2.528802698574202,2.6025267537982772,629972000
2017-05-03,2.5704727172851562,2.580088764929595,2.529788986586212,2.5445829422154547,336904000
2017-05-04,2.56061053276062,2.587732947135197,2.552720217662704,2.5766373605397486,209788000
2017-05-05,2.560856580734253,2.568007126279278,2.533487502596974,2.549021462584145,228428000
2017-05-08,2.533980369567871,2.5741707594807526,2.522638118899723,2.5726914581652487,365240000
2017-05-09,2.538172483444214,2.587239634254819,2.5312686052660673,2.5396520202799393,847672000
2017-05-10,2.9906251430511475,3.0036933665282106,2.811370267447119,2.8180274779709,2129096000
2017-05-11,3.119086742401123,3.2159881658534015,2.9565984824750813,2.960050421236858,1939792000
2017-05-12,3.153359889984131,3.195523161194782,3.101334137547888,3.1222924392301095,962620000
2017-05-15,3.3116567134857178,3.31412245138423,3.1900986098084436,3.1945369850549064,1087540000
2017-05-16,3.373298406600952,3.3888323656633235,3.288232574075175,3.362695922833476,1120700000
2017-05-17,3.149167776107788,3.3252173332801744,3.1449760695962805,3.306478105449194,1271368000
2017-05-18,3.2810821533203125,3.2899586681001636,3.1326480803865255,3.1930572441645997,1156032000
2017-05-19,3.356858730316162,3.411654305731616,3.337606141778105,3.382281920719221,1018372000
2017-05-22,3.428438425064087,3.44275434225173,3.389686324519008,3.400546902765279,836608000
2017-05-23,3.3822810649871826,3.4504055374875837,3.3496998057649607,3.4481841307939436,681248000
2017-05-24,3.4202933311462402,3.4820002887222214,3.4081985847960987,3.4792850262876858,815996000
2017-05-25,3.4126412868499756,3.456329819661916,3.367718586765042,3.455589272219452,608228000
2017-05-26,3.5010061264038086,3.58591487043915,3.384256662203558,3.40449649070399,779140000
2017-05-30,3.5757956504821777,3.610845023383559,3.5308729362980604,3.5469166450956817,989652000
2017-05-31,3.562959909439087,3.6283691352026066,3.5061893848627883,3.620717438404552,887316000
2017-06-01,3.5632071495056152,3.579744713069107,3.5177908170194874,3.5787572377413888,503340000
2017-06-02,3.5454344749450684,3.5864077433172987,3.539510566521937,3.560244010609572,487456000
2017-06-05,3.653298854827881,3.6661339141001066,3.5175437280399082,3.5291446198367225,817376000
2017-06-06,3.636760711669922,3.694765157625615,3.6234320354799614,3.648608293064707,758728000
2017-06-07,3.680696487426758,3.6994554550305465,3.645647122380062,3.6611972077074006,612612000
2017-06-08,3.9477641582489014,3.949245017791207,3.7465993583348878,3.787819558012561,1161744000
2017-06-09,3.6925437450408936,4.159048352531926,3.5234666054448875,4.066241239148222,3692928000
2017-06-12,3.701676607131958,3.744377901173351,3.50767012148095,3.60072417018652,1697532000
2017-06-13,3.736973762512207,3.8201547222385503,3.5950475593548266,3.8110219297675916,1672504000
2017-06-14,3.744871139526367,3.8026288920991833,3.665392703809917,3.7399347062276576,1184640000
2017-06-15,3.760915517807007,3.791275139323659,3.6160273819205333,3.6273815800058506,963824000
2017-06-16,3.7424042224884033,3.8184273484622477,3.7083420901081445,3.7705426797454846,924960000
2017-06-19,3.8830959796905518,3.8882793421521797,3.7828838346456255,3.7865861018934224,778176000
2017-06-20,3.87741756439209,3.9921925214944602,3.8732216785000055,3.925302214698481,1095444000
2017-06-21,3.9361636638641357,3.939866166403744,3.8431095989877804,3.905063489947609,682652000
2017-06-22,3.9090123176574707,3.957637524459041,3.8850699880152124,3.9443086107255265,469132000
2017-06-23,3.796952486038208,3.9324609078713944,3.781895785484872,3.9166638952168724,1088588000
2017-06-26,3.7554852962493896,3.865323600159204,3.6611970771122415,3.829780381112145,1063960000
2017-06-27,3.61800217628479,3.7465994476442868,3.6123251948139403,3.7379605116248737,999492000
2017-06-28,3.745612621307373,3.750302363577399,3.5975158191080308,3.6856334470177785,994948000
2017-06-29,3.6204707622528076,3.7201890425330935,3.5562954682354375,3.7172273231723243,1064424000
2017-06-30,3.568143606185913,3.6513245682001023,3.541979866346891,3.637748960646314,731060000
2017-07-03,3.4390523433685303,3.595047537279027,3.4205403016683595,3.5802379980762433,709072000
2017-07-05,3.5308706760406494,3.559749427547241,3.4834796568728135,3.502485308810264,820188000
2017-07-06,3.541485548019409,3.5883829668595095,3.4496656606181246,3.5017464412152846,746284000
2017-07-07,3.6224453449249268,3.6407106938630642,3.5753012305537397,3.598256321703289,654972000
2017-07-10,3.7937428951263428,3.8011476625084217,3.669835387149879,3.695999118266981,958492000
2017-07-11,3.8475515842437744,3.8552032794718745,3.7554847847015576,3.7974455269636223,757956000
2017-07-12,4.011199951171875,4.023294465193558,3.864337524407443,3.9072855250357854,1145208000
2017-07-13,3.964794874191284,4.10474609710608,3.9183913156947616,4.023292942130979,1369132000
2017-07-14,4.071425437927246,4.072906062238126,3.974175020153437,3.9810861695600277,941948000
2017-07-17,4.054144859313965,4.134364051615121,3.992437933170456,4.105485067060867,930792000
2017-07-18,4.096353054046631,4.110915893460757,3.981330962338101,3.993178775893072,776640000
2017-07-19,4.075127124786377,4.131897407055427,4.063032615046507,4.1054867452455035,687044000
2017-07-20,4.134366512298584,4.134613204563476,4.045755498165492,4.095614641306085,699596000
2017-07-21,4.149176120758057,4.178795670575825,4.099563669055027,4.113879824032513,648332000
2017-07-24,4.101044178009033,4.165960015272796,4.090430762517662,4.156333839503097,652524000
2017-07-25,4.081298351287842,4.095614505552068,4.037609811725018,4.078089468803546,496556000
2017-07-26,4.128443241119385,4.19434633662196,4.09364032412808,4.138809967289808,640404000
2017-07-27,3.9921936988830566,4.164973386772876,3.8890196002397968,4.153372259070626,782856000
2017-07-28,4.0576019287109375,4.082038110220566,3.931473239637913,3.9564025701723238,513348000
2017-07-31,4.011199951171875,4.107215986426618,3.9645496828025233,4.0711791366678085,559672000
2017-08-01,4.060070514678955,4.061798301822698,3.9739278497161474,4.001819136240372,431384000
2017-08-02,4.0576019287109375,4.095119859100405,3.9805920594728965,4.091170900608877,478444000
2017-08-03,4.109190940856934,4.1128932086012036,4.040078961313872,4.057110146196467,442420000
2017-08-04,4.1272077560424805,4.19780033267835,4.109189338174817,4.131897261970414,589096000
2017-08-07,4.254077911376953,4.2545712958766355,4.146707463567134,4.1563341107517875,717412000
2017-08-08,4.203478813171387,4.308627162330029,4.164233083753521,4.292089834323726,755336000
2017-08-09,4.248153209686279,4.250621544084613,4.138561610490842,4.157320575288858,530784000
2017-08-10,4.066242694854736,4.261730329176486,4.056122661458354,4.249388652795477,1328088000
2017-08-11,3.849526882171631,3.924562520255597,3.774244551836861,3.878652574515585,1497196000
2017-08-14,4.156579971313477,4.16028223746726,3.929498388410841,3.941099277453114,1279020000
2017-08-15,4.121532440185547,4.187928925930142,4.08722337567495,4.1617654159802004,764532000
2017-08-16,4.07636022567749,4.160035007923356,4.044026132485258,4.136586540667119,596632000
2017-08-17,3.9855284690856934,4.085000045866216,3.9833072975130035,4.067969337591086,525444000
2017-08-18,3.986269474029541,4.056862532960038,3.940359528353704,4.039831351943614,601204000
2017-08-21,3.9282643795013428,4.022058970600474,3.8843291559268005,4.010705008694543,623672000
2017-08-22,4.01571798324585,4.021647107244542,3.9455573108628452,3.9648268460583105,450456000
2017-08-23,4.096007823944092,4.107124872522273,3.973720289584098,3.9823673017681447,579520000
2017-08-24,4.080938816070557,4.132571635752789,4.054505368188849,4.128124438328504,469700000
2017-08-25,4.04684591293335,4.115277511210586,4.040422499075723,4.105148571635797,357200000
2017-08-28,4.075503826141357,4.078715533758807,4.010283920808854,4.0658691744902455,389496000
2017-08-29,4.068832874298096,4.09057315352542,4.008553994406582,4.016706716917119,324096000
2017-08-30,4.093044757843018,4.104161809844259,4.0582112025854515,4.088597560081491,384400000
2017-08-31,4.185934066772461,4.189886503612036,4.1058915663549955,4.1133026210298675,612684000
2017-09-01,4.2111310958862305,4.246705842781778,4.189885105757043,4.198532118661759,445432000
2017-09-05,4.09872579574585,4.1646868967447945,4.040670508602392,4.159745880885417,695364000
2017-09-06,4.096253395080566,4.145415679123144,4.061420333129874,4.1315812180702745,397672000
2017-09-07,4.115277290344238,4.147639853686247,4.075008914801589,4.1130536923126,352868000
2017-09-08,4.043881893157959,4.118489539046791,4.019671574240675,4.103666962126179,498856000
2017-09-11,4.17506217956543,4.185685409338567,4.084149573401331,4.089584878587986,567444000
2017-09-12,4.190133094787598,4.199767746770322,4.124913187210311,4.199767746770322,411488000
2017-09-13,4.208907127380371,4.237811073354014,4.1325701950274585,4.164932756991166,580960000
2017-09-14,4.1849446296691895,4.263010886896249,4.145417446607477,4.169874673196361,513712000
2017-09-15,4.449530601501465,4.449530601501465,4.26523482793146,4.270422754028136,1364792000
2017-09-18,4.633330345153809,4.723502215510915,4.56687543993515,4.573792672133359,1684460000
2017-09-19,4.628389835357666,4.690151106835826,4.560946349731899,4.582933535780131,874280000
2017-09-20,4.591087341308594,4.679529463019168,4.550818952277112,4.632096929932237,724920000
2017-09-21,4.465588569641113,4.513515393191882,4.3877692087374545,4.487328382624456,1075600000
2017-09-22,4.422108173370361,4.503880436195197,4.4122266122104,4.454224307343019,491232000
2017-09-25,4.224471569061279,4.392462322984361,4.203719869831027,4.391226833534277,874580000
2017-09-26,4.248188495635986,4.41420306708364,4.208414397010591,4.359112100197172,1125620000
2017-09-27,4.341324329376221,4.354664978327722,4.267704793105925,4.338606911938268,713720000
2017-09-28,4.340089321136475,4.352441389956523,4.292656321376752,4.348488482909472,435244000
2017-09-29,4.41642427444458,4.440140292380193,4.3788733237119315,4.424082704428239,619092000
2017-10-02,4.422108173370361,4.495727712377084,4.37269942516808,4.46657637659328,503480000
2017-10-03,4.431248188018799,4.461140717830595,4.387026902409356,4.42828339037735,390332000
2017-10-04,4.4683051109313965,4.490539209685636,4.400861615216712,4.437424470572861,427848000
2017-10-05,4.465836048126221,4.496222879482873,4.435943506964537,4.492764261722082,437364000
2017-10-06,4.478927135467529,4.492267781011898,4.422106879617951,4.438164941906257,318800000
2017-10-09,4.579969882965088,4.61307412500029,4.496962604035996,4.515738088031934,563492000
2017-10-10,4.667423248291016,4.766735489587008,4.626166759522004,4.7291845267406005,974876000
2017-10-11,4.717081069946289,4.718563469330356,4.638026680415527,4.683976820509651,529508000
2017-10-12,4.719303131103516,4.770194271759322,4.692128016857599,4.720538149386886,528292000
2017-10-13,4.807251453399658,4.8173803949571266,4.734620496399836,4.781558735342228,628728000
2017-10-16,4.889763832092285,4.892728629837149,4.773899705855443,4.837143384132633,576640000
2017-10-17,4.885317325592041,4.913727458847176,4.85073115835991,4.869012350868152,478596000
2017-10-18,4.881117343902588,4.894951810326376,4.775876446835581,4.894211082083249,567316000
2017-10-19,4.886552810668945,4.891493355125341,4.754383704636298,4.80354553818605,570772000
2017-10-20,4.864318370819092,4.930773283316132,4.855424449017941,4.903598641504522,451620000
2017-10-23,4.857402801513672,4.91249377462345,4.837144914518431,4.88605985197398,428696000
2017-10-24,4.908292770385742,4.9100220787988045,4.840602361645024,4.8665419878409555,407244000
2017-10-25,4.784275531768799,4.921633027369346,4.722761633282788,4.8687651990597445,828160000
2017-10-26,4.834426403045654,4.846037272057175,4.7879819845971525,4.811945393324472,322744000
2017-10-27,4.986851692199707,4.987098601549222,4.860611276842517,4.886551365774064,572192000
2017-10-30,5.035768508911133,5.0913532904690255,4.971042423546798,4.986853580723353,504056000
2017-10-31,5.109139919281006,5.135820742467771,5.061954306489395,5.067636521257408,411908000
2017-11-01,5.1187744140625,5.187206013804775,5.054542630116786,5.171889149417588,502576000
2017-11-02,5.087648391723633,5.133845908134283,5.031075023011289,5.089130790967099,342308000
2017-11-03,5.155584335327148,5.155584335327148,5.0728244486439396,5.118774572022327,353640000
2017-11-06,5.178807258605957,5.187453801061768,5.106423211418387,5.118775280297768,389944000
2017-11-07,5.238097667694092,5.25959103879726,5.189430123935168,5.201535282518944,427700000
2017-11-08,5.167196750640869,5.237357675361781,5.119764218537139,5.233651677477794,522988000
2017-11-09,5.072330951690674,5.097282470540594,4.950043865501621,5.071095933261017,978564000
2017-11-10,5.339633464813232,5.40213594615253,5.228216059538987,5.264037716113875,1253256000
2017-11-13,5.252921104431152,5.365079247319964,5.237604237396695,5.339633909944473,582376000
2017-11-14,5.2912139892578125,5.306530859732541,5.218335635354724,5.2620626476965775,529292000
